0.011702,-0.004891,-0.016102,-0.144078,0.066891,0.202340,0.059238,0.074285,-0.090508,-0.056152,-0.066090,0.091150,0.021905,-0.019406,-0.038216,-0.019548,-0.038057,-0.069598,0.004886,0.022690,-0.027277,0.006325,-0.049422,-0.048382,-0.027797,-0.064056,-0.159553,-0.040560,0.036462,-0.088888,-0.113940,-0.007853,0.118479,0.099408,-0.027914,0.106970,-0.060102,0.007173,0.062371,-0.180655,0.047374,-0.216037,0.051279,-0.272538,0.121200,-0.024809,-0.121686,-0.119194,-0.044140,0.001792,-0.011813,-0.033738,0.058153,-0.089980,-0.243585,-0.088975,-0.005561,0.002051,-0.029356,0.029167,-0.057383,0.073685,0.048702,0.008554,0.013254,-0.054087,-0.051568,0.057489,0.074766,-0.015465,0.042007,-0.005003,-0.008321,-0.032308,0.013983,-0.032576,0.071725,-0.006161,0.005600,0.096077,0.012322,-0.085156,-0.030280,-0.002796,0.032174,0.053323,0.035523,0.010567,0.109585,0.030702,0.057742,0.020807,-0.004576,-0.016864,-0.071169,0.022000,-0.048113,-0.071372,-0.025332,0.010354,-0.009541,0.057196,-0.019793,0.144296,0.042631,0.081622,-0.060395,0.035916,0.056482,-0.068272,0.021170,-0.027655,-0.073969,-0.036991,0.034756,0.117481,-0.031711,-0.109015,0.100079,0.094207,0.110995,-0.003522,-0.088691,-0.114580,-0.022470,0.013319,0.008709,0.021780,0.053279,0.106225,0.062471,0.047986,-0.105045,-0.210770,0.003570,-0.111018,0.133959,0.082317,0.008723,-0.006622,-0.047722,0.001971,-0.059452,0.010489,0.019266,-0.003859,0.025590,-0.038366,0.039949,-0.018341,-0.056161,-0.067691,0.016976,0.005473,0.000093,0.003481,-0.029434,-0.076888,0.029120,-0.070844,-0.010945,0.010164,-0.053567,0.074514,-0.026048,0.016165,-0.057433,0.025723,-0.038366,-0.057042,0.081276,0.017218,-0.059978,-0.025571,-0.119409,0.151118,0.038807,0.033467,0.057442,0.093328,0.033115,0.066165,-0.015281,-0.017541,-0.027488,0.012971,-0.043353,0.000442,-0.025915,-0.001549,-0.045468,0.026457,-0.038757,-0.033148,0.072320,0.061583,-0.104133,0.097100,-0.004524,0.085010
-0.096071,0.059433,0.008096,0.086956,0.114911,-0.146307,-0.140120,0.007046,-0.042810,0.003634,-0.068814,-0.096579,-0.032239,-0.048267,-0.114974,-0.125104,-0.070717,0.068155,0.061389,-0.030807,-0.112561,0.010630,-0.011349,-0.082831,-0.026286,-0.027123,0.078112,-0.025464,-0.098595,-0.004234,-0.104180,0.007050,-0.117745,-0.031238,-0.024417,0.157481,-0.000777,-0.032724,0.010115,0.031191,-0.031999,-0.012544,0.035458,0.048993,0.097794,-0.002549,-0.046170,0.006247,0.023960,0.014440,0.028192,0.025632,-0.005601,0.001738,-0.170155,-0.103133,-0.040649,0.203659,0.062770,-0.010494,0.147288,-0.037727,-0.010194,0.083762,-0.053014,0.014812,-0.050993,0.042555,-0.028708,0.074128,0.024631,-0.098805,0.029758,-0.049653,0.104804,0.036018,0.026133,0.033271,0.066610,0.009255,0.005997,-0.013079,-0.004843,-0.010939,0.064064,0.011068,0.060486,-0.121446,-0.145023,0.009789,0.034349,-0.028917,0.037991,0.034550,-0.050575,0.049767,-0.072303,-0.035650,-0.004008,-0.066648,-0.124129,-0.108625,-0.045852,0.003989,-0.058395,0.070720,0.104829,-0.062246,-0.064029,0.075377,-0.021384,-0.004241,-0.036814,0.037191,0.051078,0.116166,0.028853,0.006951,0.028419,-0.151545,-0.046182,0.015503,0.083535,-0.002172,0.037304,-0.007170,-0.115008,-0.057223,0.141552,0.048947,0.021968,0.051841,0.054628,0.015656,-0.066243,0.008201,0.046815,0.105157,0.060583,-0.095935,0.156347,-0.091098,-0.008353,-0.011112,0.001802,0.063020,-0.002665,0.040289,-0.087128,0.073863,-0.127890,0.075002,0.012156,-0.087999,-0.132010,-0.068198,0.003869,-0.045447,-0.135794,0.111167,-0.058547,-0.060900,-0.010762,0.015316,0.038385,-0.110480,-0.046927,0.012664,-0.103546,-0.039530,0.096921,-0.014590,0.032042,-0.039736,-0.102733,-0.082424,0.060580,0.088826,0.013124,0.013546,0.009115,0.000007,-0.076871,0.041741,-0.014552,-0.050664,0.006591,0.062672,-0.064504,-0.199592,0.122561,0.031890,-0.066879,-0.060585,0.111250,0.016946,-0.109679,0.065652,-0.068750,0.044527
0.109990,-0.012054,0.029760,-0.009686,0.135788,0.201184,0.003043,0.065854,-0.051695,-0.056741,-0.128464,0.167483,-0.005434,-0.037183,-0.093017,0.014894,-0.028929,-0.029948,0.012588,0.038604,-0.029542,0.011926,-0.056783,-0.024170,-0.010872,0.014487,-0.035373,0.018619,0.016844,-0.023329,-0.028097,0.031698,0.110090,0.044220,0.063010,0.058659,-0.071346,-0.013780,0.009046,-0.073141,0.022378,-0.068280,0.031585,-0.110580,0.072362,-0.011018,-0.163752,-0.060024,-0.009729,0.044905,-0.033911,-0.065303,0.054513,-0.038639,-0.103031,-0.002621,0.004912,-0.022493,-0.018412,0.033454,-0.090714,0.073763,0.042446,0.035821,-0.070392,0.009630,0.013730,0.036086,0.136645,-0.059747,0.093068,-0.002900,0.003514,-0.026451,-0.057563,-0.028795,0.063932,-0.021715,-0.034772,0.080512,-0.003225,-0.080773,-0.063198,0.013182,0.061875,0.000072,0.015214,0.059437,0.115705,0.065448,0.028644,0.032686,0.040757,-0.046735,-0.026651,0.025787,-0.078891,0.008640,-0.014591,0.001740,0.019277,0.085123,-0.006068,0.123606,-0.014152,0.011758,-0.044037,0.077476,0.142584,-0.068932,0.035463,-0.089604,-0.045920,-0.129055,0.009973,0.089451,-0.054568,-0.155438,0.071086,0.092747,0.159649,0.000328,-0.073097,-0.072524,0.000251,0.032179,0.069542,0.073269,0.093452,0.104367,0.031833,0.070023,-0.128138,-0.144504,0.062997,-0.158438,0.168967,0.050398,-0.015917,0.012944,-0.145503,-0.002833,-0.066315,0.000396,0.014806,0.040901,-0.064729,-0.076400,0.011450,0.005964,-0.021198,-0.064091,-0.031793,0.014960,-0.052447,0.081446,-0.027278,-0.094991,0.077549,-0.119105,0.028746,0.011175,0.007543,0.146004,-0.131365,-0.010096,-0.016218,0.060732,-0.052204,-0.084734,0.091668,0.084726,-0.074839,-0.123000,-0.053910,0.161964,0.047710,0.021078,0.032285,0.044632,0.042666,0.058228,0.056866,-0.023372,0.010775,0.039832,-0.081752,0.123535,0.007280,0.213447,-0.073431,0.012422,-0.020302,0.045582,-0.021454,-0.001296,-0.072416,0.108517,0.030468,0.043891
-0.061526,-0.096500,-0.118779,-0.078321,-0.022694,0.067545,0.030822,0.135200,-0.049504,-0.012694,0.009692,-0.056702,0.005589,-0.110693,-0.055432,-0.130069,-0.009810,-0.029394,-0.019154,-0.046667,-0.024428,-0.024894,-0.016997,-0.032499,0.028981,-0.040529,-0.127033,-0.106820,-0.002139,-0.134427,-0.040310,-0.014222,-0.007568,0.147762,-0.091066,0.012974,0.023793,0.122684,0.105658,-0.128760,0.066106,-0.060741,0.047025,-0.267247,0.022450,0.020559,-0.008868,-0.183551,-0.014696,-0.064162,0.030512,0.066076,-0.020944,-0.047403,-0.205342,-0.111720,0.086125,0.113022,-0.026492,0.113992,0.190329,0.106849,-0.133557,0.070307,0.039328,0.029315,-0.062845,0.033165,0.037408,0.039527,-0.034388,0.003978,0.043742,0.000248,0.074272,-0.039076,0.021309,-0.018193,0.045167,-0.033079,-0.004428,-0.046165,-0.008207,0.088798,0.022944,-0.012808,0.070876,-0.079246,-0.007217,0.003266,0.007851,-0.013173,-0.034739,-0.021531,-0.042435,0.044329,-0.030704,-0.108188,-0.064819,0.037360,-0.078702,-0.022907,-0.041129,0.068190,0.035832,-0.014050,-0.062551,0.024576,0.027639,-0.050699,-0.019682,0.090497,-0.019621,0.017589,-0.025540,0.190719,0.007678,-0.066114,-0.012904,0.019599,0.025703,-0.087476,-0.063257,-0.047350,-0.076941,0.021308,-0.061481,-0.071279,0.068142,0.098649,-0.002913,-0.027933,0.045835,-0.093198,-0.118256,0.006226,0.001140,0.009271,-0.078114,0.002501,0.006972,0.006770,-0.036787,-0.078778,-0.031050,0.062398,-0.052011,0.096356,-0.012423,-0.050331,-0.117403,0.054421,-0.000290,0.027036,-0.014304,-0.048131,0.027216,0.037847,0.012851,-0.048840,-0.002749,-0.021221,-0.030480,0.005165,-0.028444,0.037228,0.029281,0.001798,0.028912,-0.009183,0.008397,-0.074798,0.000809,0.057331,-0.073251,0.043301,0.055764,-0.071126,0.105200,0.052716,0.022527,-0.041960,-0.062774,-0.002002,-0.096823,-0.041723,0.005181,-0.094415,-0.037739,-0.315819,0.015921,-0.043704,-0.038452,-0.017916,0.115459,0.017502,-0.093331,0.125054,-0.029030,0.029236
0.044797,-0.055876,-0.019701,-0.059218,-0.035370,0.132743,0.020901,-0.043861,0.024905,-0.068250,-0.113520,0.014726,-0.091174,-0.095667,-0.095066,-0.020413,-0.034402,0.037006,0.042781,-0.017870,-0.050653,0.046483,-0.045189,0.068113,-0.021764,0.098514,0.052316,0.077938,-0.047823,0.001316,-0.053420,-0.043649,0.047963,0.035025,-0.072416,-0.056175,0.020302,-0.025017,0.021861,0.092987,0.015289,-0.152924,-0.067492,-0.103867,0.075528,0.102132,0.065022,0.037777,0.019228,0.104645,-0.012522,0.008296,0.019144,-0.099928,-0.039701,0.088325,-0.015426,-0.059324,-0.009743,-0.034552,-0.137296,0.034082,0.076862,0.078551,-0.039423,-0.024000,0.035396,0.067344,0.103733,-0.066002,0.082803,0.021091,0.025910,0.058100,-0.052141,0.001239,0.064401,0.019796,-0.050147,0.049192,0.053161,-0.047495,-0.060139,-0.024793,0.108626,0.017506,-0.004518,0.005664,0.069000,-0.046372,0.060036,0.041122,0.003081,-0.010359,-0.021652,0.028681,0.003292,-0.027247,0.028959,0.080708,0.017598,0.169103,0.041449,0.098417,-0.008062,-0.063416,-0.004424,0.017118,0.125435,-0.081236,-0.047911,-0.033503,-0.005757,-0.074627,-0.011541,-0.031467,-0.054192,-0.115871,-0.013377,0.001347,0.092040,0.078295,-0.037236,0.028282,0.022249,-0.034138,0.101028,0.143268,0.146107,0.100370,-0.031800,0.051483,-0.218841,0.026856,0.023002,-0.158572,0.037630,0.099332,-0.070122,-0.127625,-0.010348,0.001192,0.036483,0.065368,0.014209,0.011713,-0.049762,0.003029,-0.082712,0.032063,-0.020987,-0.043141,-0.084426,-0.009960,0.076730,0.063490,-0.119576,0.000283,0.031296,-0.032319,0.045523,0.013191,0.028710,0.121465,-0.065527,-0.037456,0.009910,0.076727,0.024565,-0.058664,0.105084,0.050460,0.005995,-0.044272,0.004468,0.104328,0.005708,0.047721,0.038137,0.002591,0.002878,0.042837,0.052945,-0.016839,0.019608,0.099829,-0.104214,0.164314,0.015279,0.380012,-0.073419,-0.000658,-0.008834,0.000045,0.031960,0.012323,-0.147320,0.025140,0.039819,0.110317
0.003843,-0.045395,0.017346,-0.119806,0.025801,-0.045681,-0.000952,-0.113435,0.134438,0.057633,0.004683,0.027613,0.086361,0.104068,0.086384,0.149337,-0.001278,-0.001896,-0.004275,-0.021896,-0.002374,0.071837,0.066838,0.023214,-0.046210,0.036281,-0.063155,0.063363,0.021052,0.056447,0.000527,-0.037289,-0.068041,-0.082817,-0.063643,-0.090469,0.024608,-0.013220,-0.036404,0.074405,0.070904,0.035180,-0.093983,0.093033,-0.008422,0.023706,0.027701,0.119004,0.004871,0.011306,0.002624,-0.002773,0.028384,0.033718,0.135636,0.104084,0.012309,-0.113487,0.023955,-0.065016,-0.147288,-0.052528,0.066937,-0.034258,-0.078786,0.024580,0.097447,-0.089395,-0.127180,0.035166,0.029819,-0.047990,-0.075846,0.008561,-0.177796,0.024148,-0.150726,-0.035016,-0.114291,0.090954,0.089033,0.038185,0.072386,-0.012780,0.002311,0.001196,0.049378,-0.031861,0.060874,-0.016436,0.047064,0.011585,0.009795,0.034494,-0.035020,-0.043688,0.176850,0.079439,0.045276,0.025013,0.132624,0.119794,0.054992,-0.047256,0.025877,-0.071455,-0.008691,-0.026103,-0.024441,-0.006478,-0.090075,0.032444,0.023963,-0.057552,-0.010930,-0.173042,-0.009452,0.019584,0.063340,-0.042885,-0.071322,-0.054114,0.021772,-0.020381,-0.058671,0.046065,0.100821,-0.001309,-0.102015,-0.051234,-0.041593,0.001229,-0.082159,0.051161,0.048326,-0.022733,-0.036020,-0.043702,0.004256,0.045137,-0.090110,0.060004,0.015815,0.045998,0.026860,-0.074508,0.181713,-0.027215,0.007646,0.031652,0.161728,-0.010386,0.049251,0.028980,0.195992,0.034290,-0.007199,0.036359,-0.007795,0.055137,0.062082,0.026518,-0.019032,-0.029244,-0.050240,0.088128,0.055655,0.017646,0.092017,0.063021,-0.013673,0.032224,0.039413,0.019166,0.119284,0.073490,-0.114285,-0.080549,-0.103526,-0.151936,-0.066560,-0.047866,0.013599,0.039033,0.000056,0.107429,-0.046263,0.080230,-0.017309,0.234462,-0.080141,-0.052401,-0.010799,0.085758,-0.055426,-0.078510,0.099103,-0.111612,0.027617,-0.051120
-0.029128,-0.039828,-0.094327,-0.007738,0.058749,0.136857,-0.010513,0.125613,-0.103520,-0.014872,-0.072967,-0.027855,0.004025,-0.054839,-0.105894,-0.114807,-0.031658,0.004132,0.014198,0.017224,-0.045891,-0.017201,-0.030624,-0.061274,0.023168,-0.017308,-0.085786,-0.076857,-0.065905,-0.105637,-0.103556,-0.004112,-0.005052,0.115601,-0.019437,0.131753,-0.005172,0.058325,0.055150,-0.129772,0.009258,-0.133785,0.050388,-0.175014,0.035675,-0.016852,-0.069902,-0.135901,0.028372,0.005074,0.013457,-0.027199,0.093832,-0.065195,-0.377645,-0.128926,0.015538,0.132831,0.028899,0.049419,0.104701,0.085584,0.007390,0.064046,0.024196,0.001516,-0.077854,0.039826,0.025216,0.041414,-0.027321,-0.027652,0.026835,-0.028667,0.034814,-0.013231,0.022104,-0.007854,0.052390,0.036729,-0.059823,-0.076643,-0.027606,0.041217,-0.036556,-0.003409,0.006917,0.005460,0.034762,0.081245,0.055483,0.010390,0.018855,0.022312,-0.082800,0.081327,-0.063040,-0.081247,-0.047096,-0.035972,-0.095391,-0.017170,-0.043383,0.104138,0.027902,0.032855,-0.034611,-0.021786,-0.003652,0.019812,0.001123,0.019347,-0.047989,-0.003462,-0.003146,0.154516,-0.014447,-0.078158,0.021885,0.009161,0.063430,-0.009630,0.032583,-0.071630,0.002886,-0.029656,-0.084732,-0.038792,0.134091,0.121887,-0.011640,0.089701,-0.049442,-0.054326,-0.109610,-0.024913,0.083389,0.097969,-0.041633,-0.037435,0.022209,-0.026282,-0.050439,-0.030193,-0.018857,0.063516,-0.042377,0.063426,0.020499,-0.041251,-0.079382,-0.007599,0.041802,0.031089,-0.085539,-0.013126,-0.022313,-0.027901,-0.022408,-0.007331,-0.003839,-0.052979,-0.039578,0.036712,-0.037090,-0.030129,-0.022927,0.014192,-0.039745,-0.015019,0.062269,-0.072088,0.038394,-0.036252,-0.151947,0.001611,0.078147,0.011462,0.090084,0.078592,0.009125,0.032036,-0.046874,-0.029559,-0.106537,-0.023351,-0.010089,-0.040313,-0.096182,-0.307975,0.033248,-0.044998,-0.061043,0.001102,0.080403,0.013888,-0.078053,0.177532,-0.062258,0.011171
-0.049526,0.088286,0.027880,0.091144,-0.014162,-0.198789,-0.027024,-0.019379,0.029917,0.002696,0.022739,-0.094515,-0.032197,-0.058808,-0.076088,-0.104373,-0.038362,0.033033,0.014775,-0.057625,-0.118700,0.027530,0.030971,-0.084541,-0.018547,-0.066100,-0.019173,-0.066910,-0.108531,-0.032251,-0.121143,-0.086329,-0.139658,0.019048,-0.051068,0.075050,0.036349,0.053954,0.094545,0.003787,-0.001835,0.036523,0.038875,0.015706,0.073554,0.054786,-0.076128,-0.059573,0.021042,-0.023827,0.041564,0.062191,-0.072364,-0.019853,-0.127674,-0.155587,0.040670,0.158785,-0.001521,0.054954,0.239693,-0.009837,-0.145192,0.092067,-0.024878,0.092455,-0.023350,0.010570,-0.042199,0.077286,-0.035667,-0.051138,0.048580,-0.083699,0.107166,0.024435,-0.085085,0.090894,-0.011707,-0.025029,0.096244,0.001829,0.013181,0.016089,0.086584,0.019652,0.089840,-0.124430,-0.122621,-0.060961,-0.011609,-0.044942,-0.019885,0.019417,0.017468,-0.015580,-0.052260,-0.048440,0.012209,-0.008159,-0.071031,-0.169087,-0.001228,-0.116931,-0.034377,-0.011363,0.042664,-0.011110,-0.022349,-0.012676,-0.066914,0.044685,-0.012437,0.058478,0.026953,0.185635,0.068204,-0.059834,-0.041543,-0.092138,-0.093558,-0.072090,-0.021232,0.021374,-0.054986,0.049919,-0.075503,-0.078924,0.081274,0.029605,-0.003648,-0.051640,0.101746,0.069755,-0.065026,0.054056,-0.067666,0.028923,0.018711,-0.047272,0.125485,-0.020381,0.016372,-0.024903,-0.029790,0.075146,-0.028803,0.102207,-0.128006,0.054977,-0.126508,0.166495,-0.013629,-0.125599,-0.065979,-0.099789,0.066450,-0.017102,-0.083925,0.042361,-0.000050,-0.081492,-0.024708,-0.048708,-0.047939,0.044716,0.059898,0.041141,-0.033368,0.013740,0.027024,-0.074831,0.033247,0.086655,-0.068016,-0.054273,0.026034,0.073069,-0.013698,0.021522,-0.010875,-0.045211,-0.096533,0.060710,-0.004426,-0.070749,0.031489,-0.012527,-0.002358,-0.163418,0.076241,0.044412,-0.046963,-0.088962,0.120540,0.062870,-0.092090,-0.013388,0.005865,0.051612
-0.020874,-0.143996,-0.108654,-0.111882,-0.005671,0.237968,0.013968,-0.012858,0.056124,-0.064050,-0.007133,-0.111578,0.016693,0.012764,0.023491,-0.097247,0.031835,0.032256,0.042751,0.070806,-0.045048,-0.049499,-0.083198,0.072829,0.042468,0.076816,-0.061815,0.012535,-0.010777,-0.099862,0.086694,-0.088791,0.085316,0.102940,-0.049611,-0.055184,0.026781,0.124589,0.045369,0.021250,0.044213,-0.089490,0.025608,-0.138496,-0.031506,0.089968,0.042768,-0.099683,0.057950,0.068906,0.005008,0.018003,-0.021896,-0.144271,0.009378,0.069118,0.090475,-0.017450,-0.040580,0.021132,-0.120029,0.049058,-0.035390,0.109006,-0.112440,-0.043080,-0.018111,-0.003562,0.054665,-0.011305,0.081519,-0.029613,0.028885,0.079767,-0.095625,-0.059842,-0.018215,-0.027476,0.042447,-0.028189,0.033360,0.028786,-0.035038,0.040592,0.081250,-0.026655,-0.003570,0.046819,0.143181,0.013236,-0.012233,0.046366,-0.069968,0.033266,0.055453,-0.017219,-0.005341,0.046372,0.033716,0.091373,0.031798,0.156530,0.037586,0.091158,0.048996,-0.142728,-0.036586,-0.011905,0.114503,-0.112406,-0.040618,0.076706,-0.000008,-0.012347,-0.022196,0.052018,-0.009561,-0.038357,0.013647,0.014745,0.044421,0.163496,-0.091392,0.113736,0.119738,-0.086150,0.088194,0.115834,0.102900,0.071165,-0.037452,-0.011870,-0.057962,0.012325,-0.006453,-0.062302,-0.032313,0.016288,-0.051668,0.074928,-0.139184,0.104762,-0.005623,-0.093938,0.039162,-0.023008,0.014096,0.086657,-0.018112,-0.010377,0.000611,-0.052089,-0.127800,0.036826,0.114660,0.029645,-0.109451,0.068777,0.011640,-0.010101,0.068494,-0.011438,0.118149,0.036235,-0.044490,0.010515,0.027071,-0.017323,0.043395,-0.028906,0.040538,0.060783,0.013416,-0.031800,0.028501,0.071177,0.052793,-0.068925,-0.017041,0.010489,0.050463,0.006289,0.187973,-0.075260,-0.028358,0.076071,-0.039337,0.039673,0.022689,0.247617,-0.014243,-0.001137,-0.011241,0.095486,0.042234,-0.121454,-0.058266,-0.092575,0.017353,-0.058750
0.011768,0.081209,0.080519,0.047538,0.002258,-0.127039,0.107967,-0.027823,0.039392,0.004599,-0.087148,0.107746,-0.077545,-0.095870,-0.139442,-0.052814,-0.095054,0.033965,0.008089,-0.141902,-0.139302,0.092211,0.012912,-0.053019,-0.068008,-0.044586,-0.066103,-0.006614,-0.077287,-0.045616,-0.194788,-0.064904,-0.110726,0.034384,-0.173483,0.042018,0.029210,0.026327,0.151632,0.040849,-0.034153,-0.060073,0.057659,-0.048474,0.168436,0.025484,-0.084631,-0.009671,-0.038615,0.000141,0.051611,0.024079,-0.071509,0.034473,0.013381,-0.116976,0.003250,0.063033,-0.032684,0.078219,0.198708,0.104001,-0.110817,0.036845,-0.034367,0.055413,-0.020860,0.089804,0.043040,-0.000066,-0.005121,-0.028668,0.024908,-0.033360,0.130617,0.055969,0.082510,0.030082,-0.071464,0.017718,0.162146,-0.041915,0.027918,-0.000375,0.086646,0.015767,0.081780,-0.037240,-0.064305,-0.061537,0.011136,0.011062,0.010544,0.003793,-0.021851,-0.002439,-0.041848,-0.082255,-0.005259,0.047381,-0.041023,-0.060628,0.060301,-0.035381,-0.023602,-0.026200,-0.019351,0.031196,0.075594,-0.074118,-0.114751,-0.009378,-0.054029,-0.019631,0.053728,0.194065,0.071650,-0.134238,0.045185,-0.062824,-0.018492,0.013449,-0.026421,0.009899,-0.035864,0.034680,-0.024392,-0.013031,0.042615,0.115312,-0.006835,0.000084,-0.039256,-0.012628,-0.054507,-0.049253,-0.015479,0.099096,-0.035535,-0.138557,0.110277,-0.022818,0.021423,0.041222,-0.034280,0.110429,-0.101801,0.108635,-0.125685,0.017938,-0.129611,0.111052,-0.026041,-0.100722,0.027986,-0.041936,0.005722,-0.054088,-0.044367,-0.030932,-0.013126,-0.026902,-0.000838,0.065306,-0.059870,0.022308,0.026806,0.130480,-0.032476,-0.031993,0.100531,0.003088,-0.034783,0.035905,-0.077664,0.054491,-0.007196,0.067946,0.049234,0.002652,-0.060488,-0.053377,-0.137514,0.042897,-0.000686,-0.002421,-0.001965,0.094526,0.003410,0.075899,-0.017882,0.006252,-0.033856,-0.072268,0.102872,0.049781,-0.152208,0.053150,0.055190,0.105529
0.127993,0.095820,0.146858,0.129636,0.076842,-0.048688,-0.031055,-0.030095,-0.085400,0.011282,-0.093760,0.219626,-0.091801,-0.019021,-0.092306,0.106434,-0.090750,0.032200,0.022892,-0.080223,-0.000335,0.098543,0.050146,-0.022229,-0.042758,0.001435,0.096283,0.060985,0.012764,0.123519,-0.082508,0.097843,-0.034312,-0.108116,0.083210,0.058127,-0.072919,-0.179227,-0.048772,0.076093,-0.113944,0.005020,-0.016333,0.146661,0.100741,-0.074177,-0.073545,0.125166,-0.025788,0.017966,-0.034873,-0.093364,0.067770,0.089760,0.029865,0.028433,-0.128333,-0.036727,0.061885,-0.085361,-0.060059,-0.078324,0.141463,-0.045682,0.004210,0.047093,0.071064,0.087667,0.074626,-0.071626,0.026486,0.014185,-0.054431,-0.091251,-0.047784,0.062417,0.040933,0.010435,-0.094703,0.070251,-0.065626,-0.042731,-0.014320,-0.063857,-0.017373,0.001336,-0.046786,0.029576,0.016826,-0.003012,0.049764,0.022157,0.116566,-0.055660,-0.053205,0.040711,0.048972,0.031292,0.001712,-0.082937,0.000960,0.067727,0.013156,0.027297,-0.080572,0.129994,0.114119,0.023079,-0.037100,0.126065,0.097049,-0.124095,-0.022477,-0.065287,0.045139,-0.078903,-0.001635,-0.022810,0.035652,-0.025539,0.062798,-0.038119,0.079421,-0.069872,-0.044968,0.045919,0.012302,0.031552,0.068126,-0.004547,0.029364,0.079193,-0.080267,-0.012681,0.092991,-0.081351,0.207528,0.043285,0.069893,-0.054263,0.008910,-0.082770,-0.024495,0.083678,-0.014604,0.047419,-0.088132,-0.111677,-0.045996,0.043194,-0.023705,0.000039,0.042859,-0.064645,-0.081924,0.016042,0.024020,-0.102783,0.011635,0.008810,0.027664,0.049144,-0.026472,0.067443,0.026861,-0.079509,-0.026688,0.046110,-0.043553,-0.033275,0.095021,0.075201,0.038609,-0.137802,-0.010522,-0.038654,-0.010020,0.064723,-0.013631,0.049276,0.021495,0.055001,0.018381,0.002395,0.078600,-0.025209,-0.050203,0.145488,0.044281,0.162488,-0.023872,0.017561,-0.044952,-0.019445,-0.076620,0.015183,-0.075028,0.016288,0.011667,0.072112
-0.114398,-0.094878,-0.136662,-0.127289,-0.074616,0.010356,0.036692,0.093527,0.058282,-0.060522,0.090378,-0.152812,-0.017590,-0.017678,0.070492,-0.136710,0.029015,-0.046621,0.012518,0.054722,-0.033755,-0.055852,-0.049048,0.028661,0.030620,-0.025728,-0.110564,-0.060889,-0.000145,-0.157950,0.061111,-0.148744,0.058247,0.143226,-0.094638,-0.010836,0.025419,0.177019,0.109865,-0.084748,0.100804,-0.079213,0.004588,-0.259777,-0.037799,0.111761,0.078286,-0.181520,0.030694,-0.014868,0.045967,0.090202,-0.064794,-0.108864,-0.043711,-0.003990,0.130958,0.061224,-0.050747,0.073022,0.030671,0.043001,-0.134427,0.124316,-0.086765,0.006136,-0.017377,-0.019979,-0.003167,0.051956,0.064691,-0.035065,0.048647,0.077451,0.024120,-0.058684,0.007779,-0.027255,0.088270,-0.020829,0.046266,0.042411,-0.016088,0.085606,0.100450,-0.013204,0.067022,-0.100884,0.012579,-0.016275,0.000238,-0.029568,-0.108609,0.066469,0.021191,-0.061641,0.019071,-0.037710,0.014709,0.112875,-0.047638,0.060653,-0.002031,0.064731,0.050806,-0.116788,-0.058663,-0.005258,0.067962,-0.131814,-0.068873,0.127540,-0.000981,0.049641,-0.036301,0.137672,0.023274,-0.029123,-0.042095,0.033616,-0.005091,0.059466,-0.116286,0.067635,0.029889,-0.049075,0.022346,0.024475,-0.011343,-0.015405,-0.011542,-0.048663,0.054002,-0.027428,-0.086654,0.049677,-0.091866,-0.026991,-0.034734,0.061145,-0.042690,0.072745,-0.005088,-0.110041,0.030016,-0.041908,0.099760,0.126611,-0.056413,0.020830,-0.057776,0.055495,-0.048987,0.006543,0.142569,-0.068868,-0.028002,0.089855,-0.027962,0.022866,0.018218,-0.028193,0.057994,-0.036016,-0.017586,0.050115,0.031387,-0.052734,0.039051,-0.001387,-0.041509,-0.011483,-0.053843,0.100103,0.005730,0.085986,0.074311,-0.055773,0.014324,0.043493,0.054594,-0.019767,0.066836,-0.034568,-0.044742,-0.021596,0.009578,-0.106392,0.007464,-0.071139,0.037588,0.025930,-0.036697,0.008147,0.129006,-0.019808,-0.086014,-0.026809,0.007757,-0.016088
